0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
923,238,24,925,926,4,927,411,159,36,47,1,412,571,86,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,1,928,929,305,26,37,48,413,4,1,930,26,414,33,572,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,1,931,12,81,415,24,932,933,20,934,416,30,935,31,160,20,417,19,573,87,33,1,936,61,924,0,0,0,0,0,0
923,36,9,72,49,1,306,109,65,1,418,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,574,4,575,81,937,38,48,239,195,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,102,307,4,15,938,1,419,66,6,420,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,939,5,3,240,241,421,161,82,51,308,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,41,12,94,576,422,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,577,940,5,941,5,942,12,943,37,944,62,73,122,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,103,242,578,6,162,945,946,41,15,243,238,579,244,44,28,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,422,1,423,161,82,3,947,580,2,581,22,88,163,1,948,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,949,95,1,582,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,89,18,583,4,3,584,18,950,21,22,196,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,424,10,1,110,951,4,952,25,1,134,164,74,953,954,245,2,309,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,310,18,955,96,1,306,18,956,27,197,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,311,123,3,165,5,166,2,159,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,957,4,958,26,959,960,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,7,3,585,10,246,961,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,962,45,963,4,964,965,966,4,967,968,969,2,1,970,971,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,90,1,972,14,425,4,166,16,586,2,247,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,7,67,587,588,973,4,974,33,589,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,40,3,426,54,7,3,198,975,5,241,4,248,37,312,590,4,63,5,1,590,14,89,976,924,0,0,0,0,0,0,0,0
923,1,57,249,65,10,591,26,250,2,427,977,25,978,979,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,23,8,7,313,5,122,15,34,314,3,57,199,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,592,6,315,980,981,10,54,7,982,983,2,984,20,593,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,111,985,26,428,163,1,986,23,12,987,3,167,316,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,2,36,10,9,168,16,317,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,200,429,135,7,988,6,989,75,69,5,200,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,50,17,70,318,6,200,594,1,200,429,135,25,990,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,595,6,991,992,3,249,10,65,3,993,168,251,22,201,23,13,994,3,596,25,1,597,202,598,599,995,924,0,0,0,0
923,600,102,996,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,7,3,48,124,997,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,19,24,998,52,9,112,601,62,244,44,1,999,1000,4,430,9,16,1001,924,0,0,0,0,0,0,0,0,0,0,0,0
923,136,9,72,10,50,1002,16,137,45,252,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,111,203,25,602,603,26,604,40,52,12,26,431,432,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,112,138,605,5,1003,1004,4,1005,31,606,98,1006,1007,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,204,42,104,97,607,29,6,195,47,139,1,61,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,59,76,160,1,608,1008,18,433,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,50,5,1,253,1009,609,16,91,1010,31,1011,27,1012,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,1013,434,43,2,435,33,3,240,1014,2,1015,10,3,201,18,610,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,18,611,2,99,41,254,17,6,1,436,30,255,10,28,18,77,13,18,41,73,319,55,412,924,0,0,0,0,0,0,0
923,41,140,169,320,17,612,52,12,125,2,141,2,72,105,60,142,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,143,136,9,1016,2,144,41,321,170,613,4,1017,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,9,106,6,1,614,49,36,9,104,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,437,255,5,3,438,615,38,3,439,440,31,3,441,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,322,7,205,442,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,256,592,81,37,171,1018,20,323,1019,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1020,206,56,2,257,4,616,324,47,617,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,74,37,443,10,3,1021,444,68,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,618,325,3,167,1022,30,8,112,37,24,1023,94,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,258,32,619,620,8,6,1,621,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,90,51,1024,7,428,25,3,1025,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,259,145,442,1026,73,122,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,105,326,68,445,622,21,1,623,5,8,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,248,624,327,625,2,1,626,163,2,1,623,2,99,1,627,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,68,91,205,1,1027,5,1028,628,8,7,1029,1030,23,572,7,1031,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,207,1032,1,1033,1034,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,1035,2,1,446,251,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,629,6,1,260,328,1036,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,103,83,2,447,6,630,448,1037,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,329,2,1,631,1038,3,84,1039,330,1040,1,423,98,1041,3,208,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,449,68,64,146,91,172,331,450,77,632,332,25,449,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,1042,13,138,3,633,634,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,40,3,626,5,71,202,451,1043,9,34,147,2,635,6,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,112,37,147,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,162,3,451,173,7,37,92,452,30,8,7,162,2,113,74,1044,89,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,636,76,148,63,333,209,6,140,1045,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,1046,10,25,20,207,637,1,126,123,1,1047,1,334,1048,4,123,1,1049,75,51,1050,1051,924,0,0,0,0,0,0,0,0
923,39,453,2,127,4,435,38,3,454,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,49,28,261,7,10,455,262,14,149,1052,456,2,99,69,70,12,14,1,1053,5,263,638,12,1054,2,24,924,0,0,0,0,0
923,7,54,114,174,335,11,1055,1056,1057,4,1058,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,42,168,616,21,128,1059,150,19,128,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1060,264,1061,1062,5,1,639,1063,96,12,265,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,457,92,2,1064,49,39,7,210,2,36,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,46,55,111,598,76,148,1,1065,1066,336,209,266,3,321,151,1067,196,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,458,175,53,13,7,21,1068,13,1069,3,128,640,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,176,1070,337,5,76,148,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,32,1071,177,2,1,459,2,104,1,641,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,642,6,267,8,7,46,124,55,460,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,211,1072,43,51,107,1073,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,175,78,54,7,3,1074,1075,10,643,1,1076,96,1,212,213,20,338,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,17,644,41,73,461,339,10,8,268,325,152,2,99,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,90,28,247,7,269,270,6,1,462,40,129,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,66,23,336,18,1077,33,22,645,1,115,463,98,22,174,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,21,102,646,1078,1,1079,25,22,647,4,648,271,98,22,260,33,1,649,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,267,639,68,91,94,11,50,650,2,651,178,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,14,340,33,3,1080,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,628,58,71,214,16,91,1081,69,1082,652,45,272,653,315,2,654,116,1083,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,75,655,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,103,3,341,1084,1085,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,656,64,38,2,651,1086,4,1087,25,273,1088,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,153,8,342,37,106,38,1,215,173,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,136,37,657,10,1,624,43,242,154,1089,12,26,464,658,2,1090,20,659,1091,924,0,0,0,0,0,0,0,0,0,0,0
923,116,122,1092,14,95,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,216,209,33,660,6,343,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,418,109,27,1093,3,661,44,3,310,4,3,306,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,117,54,7,344,1094,5,345,10,42,346,2,274,44,662,345,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,48,465,54,16,91,111,1095,5,203,1096,45,1097,146,130,8,18,433,10,12,43,37,1098,1,1099,924,0,0,0,0,0,0,0
923,30,1100,3,217,1,134,7,581,76,275,45,1,272,4,8,19,138,76,2,1101,924,0,0,0,0,0,0,0,0,0,0,0
923,6,1,347,202,76,139,17,6,1,159,16,91,663,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1102,65,15,1103,10,13,18,466,4,13,43,467,1104,1105,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,13,1106,8,47,27,1107,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,96,3,84,18,1108,1,79,1109,460,1,423,179,4,131,82,49,13,18,468,924,0,0,0,0,0,0,0,0,0,0,0,0
923,30,180,26,92,140,348,38,149,12,6,1,270,5,13,23,1110,2,1111,6,469,924,0,0,0,0,0,0,0,0,0,0,0
923,15,16,3,664,5,311,2,349,30,15,16,114,53,2,349,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,665,666,100,667,350,11,57,4,1112,1113,5,162,107,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,79,41,50,17,6,343,147,107,181,7,1,218,173,94,25,1,276,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,28,7,48,668,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,40,39,1114,35,669,39,335,80,351,28,1115,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,641,109,470,37,1116,312,118,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,66,42,1117,3,421,45,1118,670,19,24,3,1119,627,6,1,352,5,1,61,924,0,0,0,0,0,0,0,0,0,0,0
923,11,1120,471,7,73,46,55,3,1121,671,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,85,182,353,7,672,4,13,85,673,49,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,21,1,215,53,9,34,1122,116,88,5,354,33,1,451,273,674,5,354,89,924,0,0,0,0,0,0,0,0,0,0,0,0
923,74,1,253,63,341,219,4,35,5,1,1123,5,472,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,473,14,355,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,19,474,675,126,4,317,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,90,74,1,1124,245,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,36,8,2,676,277,20,677,4,2,1125,678,356,2,1126,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,52,15,1127,1,475,58,1,679,14,32,680,681,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,7,10,1,308,271,119,2,1,347,1128,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,351,476,357,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,71,161,20,1129,1,106,5,3,682,1130,220,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,358,54,14,359,683,6,1,477,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,204,50,360,5,478,361,14,1131,47,95,1,61,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,112,221,22,684,23,1132,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,154,685,6,479,261,455,480,4,10,261,46,686,687,362,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1133,1134,688,18,51,689,1135,70,18,341,11,22,1136,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,7,77,1,1137,183,16,455,1138,55,1139,1140,2,56,25,2,1141,4,1142,78,4,41,1143,1144,924,0,0,0,0,0,0,0
923,1,481,1145,7,690,63,5,159,1146,482,31,1147,23,42,26,183,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,74,3,222,223,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,63,5,1,663,17,26,1148,45,1149,1150,23,12,332,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,33,92,6,22,1151,1,84,176,72,49,2,36,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,1152,2,36,10,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,37,47,224,16,167,355,483,30,47,483,16,1,215,225,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,26,1153,27,80,363,6,1,691,28,211,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,42,19,16,483,1,692,19,144,484,485,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,358,10,171,1,462,364,56,278,1,469,1154,1155,1,1156,5,1,1157,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,32,365,19,366,46,53,1158,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,693,694,23,13,226,49,18,83,25,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,28,61,9,19,16,2,93,67,323,88,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,43,1159,695,23,183,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,126,1160,49,1,696,43,65,4,486,1161,1,279,653,20,1162,85,247,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,12,14,1163,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,697,2,1164,44,1,120,4,1165,5,1,17,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,50,17,487,10,449,1,280,7,51,331,66,10,1,280,698,5,3,1166,7,331,4,10,1,664,6,469,7,924,0,0,0,0
923,4,13,85,1167,27,1168,101,1169,21,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,15,488,1170,15,1171,699,4,227,87,367,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,153,1,489,26,210,2,435,69,5,1,459,281,130,1,700,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,265,25,3,571,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,207,211,1,1172,1173,4,1174,1,1175,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,1,84,476,10,13,176,108,613,31,1,276,1,1176,18,48,611,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,4,1,1177,19,1178,1179,2,1,1180,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,701,184,36,22,228,77,13,43,2,594,22,1181,6,1,459,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,368,5,702,703,1182,14,1183,27,40,73,40,35,1184,1185,282,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,59,369,38,8,77,20,185,283,144,46,1186,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,34,56,370,166,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1187,269,461,339,325,3,284,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,66,1188,704,59,705,371,42,101,38,2,427,266,1189,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,1190,3,1191,33,82,4,490,2,155,57,132,175,66,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,75,186,9,2,72,143,1192,15,187,5,1193,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,9,19,24,210,2,229,1,1194,1195,4,60,1196,1197,10,9,125,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,18,583,27,1,1198,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1199,163,491,1200,491,5,1201,692,32,258,4,15,1202,35,42,1203,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,706,62,123,9,344,121,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,81,1204,27,1,282,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,90,9,697,2,106,119,4,1205,21,67,492,6,1,319,707,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,248,493,87,372,4,271,2,86,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,306,65,450,74,77,15,123,96,103,285,373,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,37,146,148,3,374,1206,131,59,156,49,20,252,26,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,72,10,71,356,100,708,1207,494,206,41,1208,29,34,338,2,3,250,375,924,0,0,0,0,0,0,0,0,0,0,0,0
923,71,709,81,1209,1,437,86,477,4,1210,1211,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,17,33,495,376,710,52,12,1212,496,2,108,20,199,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,41,107,7,94,27,50,17,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,711,230,22,326,6,22,712,4,65,1213,335,1,1214,5,69,174,1215,6,32,1216,924,0,0,0,0,0,0,0,0,0,0
923,13,255,10,1,111,1217,85,106,133,6,1218,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,2,474,273,457,1219,16,94,87,73,5,20,703,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,377,8,1220,11,678,713,714,2,16,1221,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,1222,1,310,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
