0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
923,818,7,1,334,823,770,25,22,819,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,72,74,3,167,503,6,522,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,117,6,1,551,1525,518,820,729,329,2,105,1526,1527,19,24,48,545,149,67,199,924,0,0,0,0,0,0,0,0,0,0,0
923,552,103,468,32,824,228,74,48,404,405,236,62,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,655,825,3,1528,98,67,302,2,251,178,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,64,12,14,1529,2,169,92,44,549,1530,96,1531,4,295,2,772,3,806,1532,98,1,826,924,0,0,0,0,0,0,0,0,0
923,15,18,185,11,82,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,61,7,715,46,1533,4,1534,1,156,5,28,4,551,1535,1536,20,1537,116,61,19,24,1538,924,0,0,0,0,0,0,0,0
923,1539,8,83,131,1,223,84,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,218,1540,5,298,7,10,369,827,53,4,122,27,37,828,2,553,2,1,260,175,66,924,0,0,0,0,0,0,0,0,0
923,32,1541,721,70,629,11,3,1542,394,190,1543,6,346,5,3,829,21,128,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,66,23,711,4,1544,179,119,2,1,1545,12,190,10,1,1546,26,69,5,830,924,0,0,0,0,0,0,0,0,0,0,0
923,1547,364,157,87,33,1548,1549,554,676,1550,3,118,1551,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,145,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,22,120,18,403,77,13,221,22,555,6,110,78,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,17,376,188,178,23,12,137,6,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,170,1552,688,109,15,187,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,42,34,602,56,2,1,517,31,56,831,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,1553,6,13,43,3,443,192,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,27,486,386,1554,38,1555,1556,784,381,1557,4,832,96,12,257,214,16,433,10,12,47,924,0,0,0,0,0,0,0,0,0,0
923,42,14,83,2,524,1558,21,823,361,89,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,383,1559,833,87,4,65,405,548,23,81,42,16,116,1560,119,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,834,145,444,1561,696,1562,1563,126,2,1564,20,763,256,1565,4,93,29,376,1566,924,0,0,0,0,0,0,0,0,0,0,0,0
923,238,1567,3,270,2,257,4,47,67,535,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1568,835,265,152,231,180,406,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,101,125,2,1569,29,69,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,243,10,1570,264,4,214,19,99,3,88,2,808,20,1571,119,2,120,924,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,13,836,69,1,1572,5,3,1573,1574,310,4,837,4,838,8,25,1,805,924,0,0,0,0,0,0,0,0,0,0,0,0
923,839,81,1575,1576,23,840,670,7,190,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,659,1577,108,1,1578,5,480,31,1579,2,1580,1,556,5,516,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,171,16,32,599,1581,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,785,1582,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,71,841,14,41,256,10,50,156,781,303,842,40,154,40,828,3,1583,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,21,507,31,160,3,1584,407,5,514,1585,2,137,6,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,843,26,92,11,381,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,642,50,17,16,250,1586,2,1,276,41,12,34,1587,158,1588,31,1589,1590,12,38,21,158,53,924,0,0,0,0,0,0,0,0
923,6,1591,52,9,16,403,557,31,1592,196,6,1593,558,9,14,46,529,2,526,296,55,9,1594,924,0,0,0,0,0,0,0,0
923,1,844,58,801,2,1,1595,4,845,1,262,2,24,1596,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,9,1597,87,9,81,24,210,2,99,75,1,846,9,26,380,11,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,304,34,64,247,1,88,3,1598,1599,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,52,778,58,127,71,206,1,304,847,20,848,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,36,37,346,1600,2,93,29,56,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,849,43,815,21,1601,4,502,11,78,21,1602,498,850,13,559,21,78,21,850,1603,924,0,0,0,0,0,0,0,0,0,0,0
923,1604,184,36,80,228,1605,39,18,1606,4,851,324,372,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,852,184,36,22,228,77,13,43,3,546,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,853,49,2,378,25,512,7,3,788,1607,6,800,47,95,1,61,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,60,132,12,327,24,1608,5,71,1609,1610,3,1611,88,2,155,107,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,1612,854,11,8,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,264,45,50,368,5,1,61,16,1613,2,702,2,104,1,108,5,442,6,700,924,0,0,0,0,0,0,0,0,0,0,0,0
923,1614,662,345,112,245,69,2,24,46,1615,55,158,60,396,5,345,1,61,68,460,1616,924,0,0,0,0,0,0,0,0,0,0
923,11,121,300,21,128,6,1617,5,3,199,33,3,1618,1619,2,1,260,342,37,1620,197,924,0,0,0,0,0,0,0,0,0,0
923,13,64,68,188,243,11,1621,118,1622,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,36,37,257,163,1,617,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,259,11,10,178,7,529,10,263,1623,14,1624,1625,204,1626,33,50,337,5,76,148,924,0,0,0,0,0,0,0,0,0,0
923,10,7,420,1627,1628,102,307,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,718,11,57,1629,4,490,2,155,57,166,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,482,304,847,385,302,8,19,295,237,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,41,22,391,131,82,2,56,2,1,1630,2,314,3,254,311,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,60,132,9,34,113,1,400,855,4,1631,273,129,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1632,1,193,97,26,114,293,496,2,86,31,856,51,456,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,40,3,426,17,395,620,747,6,10,284,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,857,195,1,63,124,1633,7,1634,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,27,791,1,1635,5,20,858,859,105,1636,490,2,1637,1,513,10,13,31,39,7,1,334,220,11,1,225,924,0,0,0,0,0
923,21,79,42,226,50,755,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,860,1638,1639,303,1640,45,1,494,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,40,3,426,12,16,408,842,2,141,163,1,146,560,558,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,534,38,2,93,1641,11,861,1642,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,7,409,51,283,1643,45,200,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,134,7,41,1644,10,75,35,1645,5,8,1646,139,1647,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,49,14,9,83,2,36,207,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,212,26,408,710,55,294,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,35,66,1648,1649,473,3,467,488,25,3,223,446,33,202,60,591,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,129,56,11,1650,6,1,135,4,129,16,1651,25,501,1652,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,57,478,462,19,268,24,1653,2,398,1654,1655,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,799,217,7,10,17,1656,41,73,118,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,267,1,1657,862,863,561,34,24,1658,175,282,11,75,1659,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,316,19,14,1660,21,4,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,1,1661,1662,687,362,7,35,5,1,63,545,546,1663,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,32,258,4,15,100,43,683,1664,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,16,1,1665,2,1666,275,59,864,4,229,57,385,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,466,5,1667,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,106,1668,2,633,45,9,268,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,94,8,4,399,1669,822,2,237,1,691,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,41,15,865,1,765,4,8,866,275,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,13,34,138,1,809,4,1,562,1670,1,807,33,29,237,1,1671,4,56,119,33,1,562,237,1,562,4,138,1,867,1672,924
923,233,53,11,760,14,4,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,161,87,22,120,11,1,193,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,502,2,1673,6,1674,666,4,230,87,758,1675,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,600,548,31,1676,15,187,645,2,99,69,868,54,14,285,158,563,869,21,67,560,1677,1678,924,0,0,0,0,0,0,0,0,0
923,22,1679,177,25,1680,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,407,3,870,25,1,1681,4,486,414,8,33,871,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,54,7,114,174,11,1682,6,194,3,417,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,30,157,67,1683,780,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,102,564,520,143,2,497,82,129,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,475,7,872,4,1,679,14,872,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,32,150,7,1684,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,540,13,85,16,144,3,1685,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1686,6,388,305,241,1687,1688,11,557,274,44,1,551,4,158,167,348,6,116,384,81,246,1689,924,0,0,0,0,0,0,0,0
923,1690,701,1691,554,2,1692,183,873,1,1693,11,1694,1695,456,4,1696,1697,11,3,1698,31,86,924,0,0,0,0,0,0,0,0,0
923,114,35,34,182,74,410,2,213,3,284,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,399,1,1699,1700,19,24,1701,1702,2,67,874,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,402,875,2,379,1703,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,5,298,9,36,37,125,2,366,67,1704,1705,6,1706,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,325,1707,2,1,17,11,22,222,234,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,40,3,57,1708,782,424,57,4,565,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,749,261,10,1,272,7,734,485,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,876,119,151,1709,4,8,320,29,113,1710,1711,142,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,49,327,13,36,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,16,3,256,1712,2,106,139,4,1713,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,72,9,286,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1714,877,864,9,81,16,9,34,229,2,247,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,837,25,3,1715,7,269,270,6,1,506,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,13,265,152,175,66,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,36,156,114,293,192,5,1716,563,313,5,1717,4,443,1718,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,18,878,1719,18,221,48,1720,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,65,10,299,18,3,48,133,879,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,267,1,777,26,1,63,124,288,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,218,259,15,187,278,1721,1722,7,10,8,7,48,566,11,1,249,2,93,492,924,0,0,0,0,0,0,0,0,0,0,0
923,6,50,1723,17,16,20,218,375,21,1724,30,333,816,3,388,861,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,194,252,101,248,1725,27,521,117,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,121,59,17,191,10,3,220,7,37,1726,52,13,31,39,550,93,140,169,924,0,0,0,0,0,0,0,0,0,0,0,0
923,1,1727,880,1728,761,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,54,7,3,57,618,194,40,1,751,8,7,100,1729,2,1730,1731,44,8,924,0,0,0,0,0,0,0,0,0,0,0,0
923,13,742,1,57,219,21,22,536,1732,1733,21,1734,3,1735,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,523,56,370,401,1,401,798,1736,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,59,224,881,291,45,1737,206,27,505,277,3,154,556,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,117,408,55,1738,558,160,3,57,1739,179,69,44,461,339,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,84,45,1,223,18,428,289,3,193,597,23,13,226,51,151,1740,300,1741,3,208,924,0,0,0,0,0,0,0,0,0,0
923,15,191,10,539,70,68,3,225,13,31,39,1742,7,48,882,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1743,19,474,82,21,1,1744,6,200,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,556,5,1745,6,3,553,1746,377,159,191,5,883,2,3,1747,441,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,39,884,2,1748,1749,4,1750,885,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,121,1,215,1751,1752,94,2,886,1,1753,652,6,1,517,1,887,1754,4,1755,1756,14,64,94,27,1,924,0,0,0,0,0
923,9,34,155,2,888,92,27,1757,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,90,299,889,1758,2,155,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1759,182,9,72,107,400,4,855,357,129,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,71,859,886,51,858,1,1760,5,513,19,38,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1761,184,36,80,228,77,39,43,2,138,1762,5,80,216,387,96,80,150,18,275,924,0,0,0,0,0,0,0,0,0,0,0
923,102,564,68,35,183,363,70,75,890,3,78,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,64,320,17,376,1763,33,105,60,242,21,1,1764,5,3,826,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,1765,810,4,463,95,2,1766,1,208,39,43,407,891,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,227,3,146,53,4,399,12,1767,1,1768,698,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,9,19,99,635,46,740,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,519,31,217,10,19,24,1769,33,27,3,249,1770,1,543,278,102,307,19,24,704,924,0,0,0,0,0,0,0,0,0,0
923,101,169,38,10,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,567,511,330,1771,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,10,892,38,344,1772,5,893,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,32,188,387,1773,7,445,76,151,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,15,1774,1,35,303,790,27,3,533,1775,1,887,208,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,28,377,8,46,404,2,257,65,35,5,1,1776,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,41,42,81,182,10,235,38,894,14,51,478,173,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,58,296,123,9,59,392,1777,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1778,6,830,11,32,258,2,1779,1,512,13,85,245,87,1,1780,41,110,8,161,62,3,1781,924,0,0,0,0,0,0,0,0
923,15,179,128,21,409,498,202,4,190,504,695,3,528,1782,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,52,9,14,578,6,352,349,311,44,352,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,895,6,1783,34,1784,24,3,133,288,6,59,674,30,52,8,7,1785,8,34,24,48,1786,924,0,0,0,0,0,0,0,0,0
923,1,1787,5,894,19,24,1788,21,4,21,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,857,575,4,574,352,7,48,124,2,1,17,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,75,488,67,1789,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,130,3,775,59,5,71,489,26,1790,1791,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,11,121,35,322,1792,262,2,625,2,3,1793,95,4,95,485,328,12,141,1,821,924,0,0,0,0,0,0,0,0,0,0,0
923,269,885,7,22,225,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,12,14,83,2,141,87,372,537,211,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1,126,58,177,2,1794,174,4,226,82,1795,1796,1797,15,34,108,28,2,827,32,122,6,924,0,0,0,0,0,0,0,0,0
923,17,179,45,47,95,1,193,2,314,22,234,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,63,860,11,121,19,274,868,731,64,209,4,332,25,71,60,1798,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3,198,50,224,16,1799,1800,31,1801,1802,10,881,29,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,680,681,34,64,24,51,1803,9,101,229,2,36,231,1,66,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,852,7,32,1804,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,6,10,543,769,1,693,1805,142,544,29,2,237,297,21,482,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,294,146,17,19,125,2,601,3,1806,2,1,134,6,3,309,1807,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,8,286,24,893,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,90,42,14,185,152,11,1,1808,1809,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,329,2,744,8,7,73,46,359,55,464,853,538,3,389,1810,4,3,235,1811,924,0,0,0,0,0,0,0,0,0,0,0,0
923,13,43,3,404,53,1812,1,132,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,21,79,15,845,29,10,15,186,2,155,896,75,11,452,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,15,131,80,23,150,43,425,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,23,13,184,1813,8,158,293,13,865,1,874,4,1814,6,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,1815,156,100,16,1816,1817,4,3,877,1818,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
