0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2565,58,1,2058,4,5490,498,35,1466,17,2015,5491,40,53,1467,52,4,5492,1030,656,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5493,419,5494,1054,1912,5495,341,5,5496,24,833,5497,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,49,1955,208,10,3,5498,5499,23,5500,5501,5502,9,10,11,367,5,2325,15,5,350,7,5503,2566,0,0,0,0,0,0,0,0,0,0,0
2565,5504,1746,141,5505,5506,253,103,1059,8,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2338,41,2339,5,160,135,373,10,146,5507,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1060,554,1468,5,2340,23,591,2141,1950,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5508,2341,4,5509,414,33,506,7,1469,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,355,9,10,1,1470,4,186,5510,5511,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5512,1784,11,1061,5513,9,10,1,886,125,4,111,2342,5514,548,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,68,5,671,5515,472,4,5516,278,3,5517,3,20,6,409,1062,7,1063,5518,1263,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1064,6,1471,5,9,33,1787,342,23,963,4,5519,893,16,5520,7,1469,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,1,1446,313,7,5521,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,37,2343,5522,9,2344,63,5523,5524,5525,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,474,123,5526,1432,5527,41,5528,3,5529,5530,4,1065,24,5531,16,20,994,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,834,5,628,8,5532,835,5,95,13,10,11,222,4,5533,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,85,1,2345,1472,17,33,1066,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2346,41,5534,5535,5536,337,5537,360,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,1,5538,4,2347,15,5,2348,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5539,11,5540,41,5541,11,5542,5543,41,5544,5545,5,5546,241,5547,6,342,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,70,5548,1,5549,462,1,5550,92,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,11,2349,5,5551,5552,5553,24,5554,5555,253,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1473,5556,1,5557,1067,5,5558,5559,5560,1067,10,11,206,1,55,5561,5562,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,150,629,100,63,1474,10,3,5563,2350,11,286,715,776,5564,14,5565,185,953,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5566,5567,38,5568,5569,5570,176,7,704,5571,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1068,11,823,4,2227,13,10,1,9,10,11,5572,4,5573,15,5,379,40,53,602,8,5574,5575,2566,0,0,0,0,0,0,0,0,0,0
2565,287,266,2351,2352,8,5576,4,5577,5578,4,1699,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5579,83,1069,104,8,21,542,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2353,316,1,815,184,716,5580,2276,6,5581,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,815,6,2354,66,13,10,1,1956,6,2353,316,4,823,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5582,6,128,16,2355,205,2356,5,1067,351,23,5583,5584,6,31,3,5585,50,256,7,5586,349,5587,4,906,1191,2566,0,0,0,0,0,0,0
2565,5588,5589,554,753,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,1,89,828,995,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,601,5590,2052,2357,47,639,6,409,1062,7,2287,5591,160,5592,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,1,66,380,3,122,2358,5593,20,4,2359,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5594,6,5595,287,185,1,769,90,10,5596,5597,1023,7,5598,201,35,216,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,5599,131,2360,555,4,5600,787,826,5601,5602,6,5603,787,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,427,836,11,373,10,23,2361,4,5604,259,10,4,5605,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,137,1878,161,2057,8,2362,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,350,11,5606,768,2363,91,5607,652,421,30,5608,5609,2364,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5610,205,256,8,5611,722,310,83,64,211,8,1262,5612,4,2324,698,5613,928,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,341,6,13,10,3,229,5614,112,72,1184,166,3,20,1,9,5615,5616,29,289,333,5617,132,545,32,28,2566,0,0,0,0,0,0
2565,5618,2365,423,5,13,10,3,687,7,44,5619,1475,1315,2111,5620,7,2366,15,5,1000,304,4,1066,2566,0,0,0,0,0,0,0,0,0,0
2565,1407,109,5621,345,2218,5622,8,5623,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2367,4,5624,50,157,3,5625,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,16,1008,1,5626,2368,109,821,133,2369,2370,4,32,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,134,1,783,545,1476,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5627,2101,10,1,2105,1159,5628,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5629,10,1,5630,6,149,1134,14,14,450,4,5631,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5632,677,8,2163,798,219,790,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1431,1,214,657,4,5633,5634,181,5635,244,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,308,1003,8,755,23,5636,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,70,5637,8,5638,4,2371,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,783,3,66,2372,5639,5,226,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,634,455,314,661,6,142,11,1477,3,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1466,2373,10,1,5640,4,5641,5642,13,33,661,265,1396,7,2137,542,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,5643,24,5644,8,5645,1030,50,5646,5647,2160,11,5648,103,5649,391,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,540,1,5650,2374,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,1537,2272,6,637,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,60,5,991,5651,265,670,23,5652,5653,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2375,6,76,2376,433,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5654,6,1459,5655,949,13,3,1471,7,5656,5657,6,5658,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1478,268,5659,140,2377,2378,5660,812,1479,8,1478,6,5661,132,5662,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,308,33,5663,1757,7,5664,651,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,303,1462,5665,98,5666,678,1,43,10,24,93,33,31,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,507,5,31,4,127,244,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1462,7,1362,5667,231,110,824,43,4,31,15,5,13,4,3,664,5,20,4,5668,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1384,6,206,11,822,10,1,376,5669,65,23,1480,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,470,2121,540,553,220,6,5670,2379,401,608,207,108,2330,4,5671,5672,2379,401,608,5673,978,7,713,2380,72,1200,28,2566,0,0,0,0
2565,9,154,5,666,146,1987,5674,1481,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,1,217,10,3,5675,5676,377,11,151,53,9,10,11,5677,4,380,15,5,1000,9,10,11,2381,4,1070,5678,217,10,3,229,1006,2566
2565,5679,12,5680,191,5681,4,83,5682,1482,1,5683,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,5,80,23,433,8,5684,50,265,845,5685,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5686,11,281,10,1,2382,7,529,140,5687,2383,4,5688,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,60,5,90,5689,5690,5691,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,5692,1384,6,5693,5694,5695,1071,5,16,1943,16,5696,53,11,80,411,6,5697,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,5698,50,314,229,5699,4,1412,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,677,5,331,1483,234,63,430,15,49,195,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,11,2268,1,5700,4,5701,83,64,989,38,637,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,427,1,117,351,43,3,9,286,50,1422,44,983,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,765,5702,198,639,3,216,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,95,81,63,5703,40,53,5704,1008,3,128,2384,9,771,135,154,10,1,9,10,11,5705,4,5706,2566,0,0,0,0,0,0,0,0,0,0
2565,13,10,3,1484,641,7,55,111,2385,202,5707,2386,5708,312,360,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,70,2387,646,5,1485,1072,5709,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,286,79,1071,8,5710,5711,4,5712,50,9,309,3,9,914,38,5713,391,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,143,6,5714,554,5,9,11,5715,6,128,5716,4,5717,2388,1,473,7,5718,9,281,5719,1486,2566,0,0,0,0,0,0,0,0,0,0,0
2565,117,5720,2383,1,557,4,5721,83,331,303,131,140,181,2389,391,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,5722,4,187,72,2390,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1424,24,3,564,10,1,1068,10,3,17,11,942,6,5723,596,2391,479,679,2310,7,5724,2566,0,0,0,0,0,0,0,0,0,0,0
2565,129,351,5725,2380,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,234,5726,16,235,524,5727,5728,5729,263,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,268,2392,5,13,10,11,1467,23,5730,41,565,4,5731,298,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,5732,9,198,8,133,126,146,1351,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,1,2373,10,3,1029,1217,3,5733,733,1,1530,1073,10,1,5734,5735,5736,5737,6,1333,2393,4,5738,5739,1487,2566,0,0,0,0,0,0
2565,17,11,125,242,1,1808,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,16,631,8,648,23,666,10,47,284,1480,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1059,5,834,41,835,423,24,2320,4,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,17,8,242,5740,1488,5741,11,2394,8,2208,43,1,184,2395,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,89,825,63,93,10,3,5742,4,5743,5744,20,3,5745,410,1411,635,530,23,5746,2247,10,6,614,16,970,3,5747,216,2566,0,0,0,0,0
2565,680,120,5748,43,1,9,474,3,479,23,5749,109,5750,5751,5752,3,5753,20,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,965,147,283,480,23,145,235,266,13,10,3,1074,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5754,5,70,296,6,9,13,1,295,8,5755,888,5756,241,5757,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,5758,180,29,483,5759,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,16,152,8,2396,11,5760,7,5761,50,1471,8,9,33,5762,363,35,1372,681,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,43,10,1,837,40,53,1021,7,5763,106,50,736,1064,5764,5765,5766,133,376,439,52,1487,2566,0,0,0,0,0,0,0,0,0,0,0
2565,68,5,1452,85,3,5767,68,5,43,10,4,1452,62,3,1056,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,279,11,2397,63,150,957,5768,40,53,198,2398,134,6,186,5769,8,307,2399,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5770,648,205,160,66,13,10,3,669,23,181,5771,126,53,198,7,181,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,680,89,5772,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,286,79,552,60,5,1698,15,237,5773,105,33,5774,133,2207,7,5775,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,281,8,141,28,58,1,232,4,913,5776,586,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,8,479,716,11,2400,2401,679,1442,942,7,380,15,5,724,838,379,23,252,11,2117,818,3,566,2566,0,0,0,0,0,0,0,0,0
2565,2402,10,33,21,1075,1,5777,128,2403,73,289,44,1353,288,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,5778,2404,5779,5780,308,1,5781,5782,323,7,5783,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2405,6,17,10,11,2406,47,692,2407,11,2406,2408,2409,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,838,352,5784,185,16,543,550,480,4,5785,15,5,20,91,11,252,8,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,316,10,1,1632,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,1489,11,418,47,104,10,4,1921,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,70,2410,11,5786,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,10,1,93,11,5787,4,5788,35,5789,4,2411,83,2412,150,10,4,583,5790,164,15,5,20,48,2566,0,0,0,0,0,0,0,0,0
2565,14,8,625,7,277,16,29,237,958,8,2413,3,5791,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1887,1323,5,9,32,3,5792,11,1399,265,124,5793,5794,20,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1490,1,5795,28,370,224,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,471,1,9,5796,33,2381,4,5797,13,11,2393,4,5798,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,1,1491,6,799,120,8,5799,5800,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,427,66,377,11,1492,40,1173,10,3,350,5801,23,5802,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,5803,106,50,5,1193,11,806,7,1234,787,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1493,11,1016,623,5,839,8,1494,2414,5804,20,4,288,15,5,20,550,43,1,1812,2415,839,1495,7,288,15,51,190,2566,0,0,0,0,0
2565,5805,5,5806,2416,480,11,564,360,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1861,1334,2417,5807,5808,2417,6,262,1463,6,5809,30,5810,4,769,72,355,170,4,662,24,5811,277,535,3,5812,132,48,2566,0,0,0,0,0
2565,2418,1076,1,17,10,206,3,820,50,2336,553,808,5813,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,1,1714,556,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,206,11,1074,276,13,10,1,612,4,50,5814,420,4,5815,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1625,6,2419,665,539,5816,9,5,157,2030,1933,1337,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,60,5,43,4,405,1749,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,95,435,10,5817,72,426,326,4,1914,5,1496,95,326,10,1,133,1600,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,10,1,765,6,5818,9,240,11,5819,3,5820,5821,103,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,326,3,5822,291,5,321,707,38,5823,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,1,1485,5824,337,5825,4,5826,15,5,837,40,5827,7,5828,7,331,1006,1077,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,558,1,44,66,62,4,5829,23,5830,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,16,2420,3,2421,52,4,1449,1111,5831,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,248,6,1027,5,1497,11,196,38,5832,290,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,820,50,5833,425,3,216,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
