0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2565,147,6172,676,6,6173,6174,1,1301,205,229,6175,743,205,6176,41,6177,205,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,355,2478,10,3,561,11,2179,2194,4,2366,106,50,1083,6178,7,1170,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,531,6179,24,6180,31,6181,103,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,8,292,134,38,280,4,1070,106,6182,8,2476,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,268,9,10,1,6183,13,345,735,4,750,1497,1763,7,6184,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,86,6185,8,1059,33,681,78,13,10,1,14,8,6186,95,20,4,6187,6,6188,20,4,6189,362,811,6190,2566,0,0,0,0,0,0,0,0
2565,6191,6192,1085,834,8,292,435,10,4,1517,43,10,37,2314,4,6193,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1409,627,6194,224,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,147,882,6,86,13,3,9,507,7,380,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,125,6195,6196,2473,47,133,6197,20,10,6,6198,2449,4,6199,6200,292,20,10,4,9,10,33,6201,1988,10,4,277,16,29,2566,0
2565,166,2479,2128,2046,11,154,10,1,652,6202,23,6203,17,5,9,6204,6205,1056,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,350,11,86,560,205,2480,2403,47,6206,3,1001,6207,35,826,208,10,1,1001,2229,6208,739,29,2566,0,0,0,0,0,0,0,0,0,0,0
2565,43,1,6209,6210,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6211,11,1446,1143,3,1230,73,44,6212,759,1809,72,6213,132,6,2432,10,3,754,6,827,2481,2566,0,0,0,0,0,0,0,0,0,0,0
2565,235,337,838,1447,11,2482,4,2483,15,6214,878,6215,6216,11,4,208,393,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,410,6,2479,1,670,23,828,1939,7,6217,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,6218,6219,7,6220,831,6221,1082,358,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,95,150,629,460,4,6222,1064,6,13,10,1,9,10,93,11,278,47,1403,6,6223,277,15,5,100,4,618,6224,2566,0,0,0,0,0,0
2565,43,1,1389,8,111,1783,226,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,660,38,2484,2485,1330,843,2211,547,8,648,11,2486,1232,41,2269,95,13,33,6225,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,91,6226,6,6227,16,13,3,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2487,6,2457,6228,600,47,135,474,10,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2375,6,88,2376,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6229,2477,1,9,2488,4,380,16,662,6230,6231,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,214,2489,6232,4,1420,16,152,8,6233,341,7,866,160,579,2471,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,774,10,1,256,8,55,1366,6234,35,6235,32,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6236,1033,13,10,1,6237,11,2245,4,6238,6239,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,507,5,335,666,146,6240,1487,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,173,1,6241,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,52,4,6242,1176,109,6243,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,844,673,6244,1,6245,206,11,13,10,3,93,3,605,4,6246,20,4,403,6247,66,691,23,94,6248,44,2566,0,0,0,0,0,0,0,0
2565,6249,200,152,10,11,513,1,1745,40,53,2275,24,6250,208,10,1,94,2361,4,6251,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,291,7,874,23,184,2490,6252,4,187,72,6253,1175,43,4,6254,803,1073,10,11,6255,6256,414,10,4,2491,6257,2566,0,0,0,0
2565,97,68,131,577,6,128,13,10,3,1874,951,1767,146,246,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,137,461,410,63,13,10,3,44,165,848,1351,730,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2492,11,152,8,316,6258,6,2493,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1379,11,86,281,10,1,1344,52,788,1128,11,6259,8,654,6,108,145,3,6260,31,16,29,2566,0,0,0,0,0,0,0,0,0,0,0
2565,362,83,64,1013,8,6261,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,52,12,5,1023,7,1919,1369,27,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,177,6262,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,316,1,6263,1117,6,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,81,8,6264,810,50,2494,6265,33,9,41,284,617,7,6266,72,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,774,10,1,6267,1291,1085,2489,2495,7,6268,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,886,2496,40,53,120,7,6269,1069,58,109,73,100,4,44,6270,6271,9,415,11,472,3,2235,6272,8,2566,0,0,0,0,0,0,0
2565,641,9,52,1,6273,98,7,6274,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,259,8,929,6275,570,6276,291,7,6277,35,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,101,87,276,6278,6279,232,181,191,6280,3,350,11,232,2497,4,2102,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,10,1,6281,6282,940,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,8,242,6283,814,26,73,212,6284,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6285,342,11,135,402,6286,6287,7,6288,402,2426,11,439,6289,439,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,558,1,316,6,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,534,6290,9,6291,5,13,10,4,274,1046,2333,543,24,6292,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,66,13,10,1274,23,1020,552,7,6293,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,13,10,1,25,8,347,9,10,33,1034,41,6294,4,461,253,6295,15,29,786,1035,49,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,60,5,241,313,6,642,4,6296,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1071,5,60,11,311,4,6297,6298,9,309,608,311,4,6299,1518,24,69,20,6300,40,3,244,2566,0,0,0,0,0,0,0,0,0,0,0
2565,687,774,10,1126,24,135,141,4,372,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,225,6,756,40,53,6301,9,6,6302,832,342,423,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6303,4,32,35,6304,254,135,2351,2352,8,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,953,695,63,25,2374,8,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,207,628,128,6305,4,1803,6306,5,6307,11,651,6308,6309,672,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6310,10,1,1823,24,441,4,2498,822,10,1,6311,41,6312,6313,4,298,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1519,41,1088,6314,10,47,6315,736,154,10,1,88,2273,195,2445,1519,41,1088,1,736,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,6316,103,141,35,9,5,6317,6318,7,68,6319,131,92,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2499,5,66,1173,23,9,2500,3,6320,304,4,1066,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,736,5,329,4,6321,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,152,5,13,38,6322,1402,10,1,6323,10,3,566,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,292,226,24,6324,6325,205,93,10,11,2501,4,1507,131,83,108,429,7,181,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6326,6327,804,11,13,10,1,287,6328,11,1505,7,1063,202,142,11,6329,7,6330,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2341,1,86,126,6331,2423,1496,95,3,10,3,9,288,7,168,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6332,1,671,6333,532,345,2354,1317,1447,33,531,252,11,799,120,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,2502,6334,387,7,168,15,49,87,1499,6335,3,1082,112,401,4,331,244,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2499,5,9,2500,23,1575,11,6336,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6337,724,1,279,11,214,6338,27,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,680,967,63,6339,2503,634,6340,98,11,1403,6,1058,6341,6342,4,2503,1026,160,6343,566,176,7,1070,15,237,58,1,2566,0,0,0,0,0,0
2565,6344,6345,5,1427,476,7,529,397,22,175,55,396,75,682,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,557,4,6346,83,58,11,336,6,1042,4,6347,808,2504,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,268,9,10,1,674,91,63,1691,2468,6,115,64,110,423,35,862,1719,793,4,463,24,6348,6349,1069,6350,6351,2566,0,0,0,0,0,0,0
2565,12,5,9,6352,6353,4,6354,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,248,1,801,44,1130,40,38,6355,1053,6,944,41,6356,186,11,454,10,414,10,11,6357,4,2505,15,49,1011,17,11,248,6358,2566,0,0,0
2565,177,6359,556,6,1430,13,3,681,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,575,9,739,2506,1,561,10,3,670,24,347,6360,106,236,8,6361,62,47,2372,4,6362,6363,20,48,2566,0,0,0,0,0,0,0,0,0
2565,1089,2507,415,6,6364,15,5,536,2436,5,80,6,1089,477,4,6365,349,20,4,816,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,286,79,2430,41,6366,3,6367,6,6368,6369,10,1,6370,8,2201,19,20,4,816,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2497,3,2452,15,5,6371,7,6372,1056,103,6373,595,53,6374,6375,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,78,6376,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,378,50,806,7,6377,132,6,9,11,1646,2240,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,677,8,6378,13,10,1,619,4,229,6379,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,461,68,830,3,345,6380,5,6381,141,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,5,444,7,6382,443,37,826,2508,319,443,37,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,147,286,6383,6,9,5,798,122,4,6384,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,142,71,835,31,2086,1090,41,133,6385,8,6386,140,9,10,6387,2150,1052,830,831,564,10,1,9,10,57,1806,2509,942,2566,0,0,0,0,0
2565,17,5,268,6388,2510,1072,969,10,4,6389,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6390,16,185,3,875,6391,28,1091,148,258,887,148,4,6392,6393,1433,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,20,3,184,61,6394,565,1461,6395,6396,8,470,10,33,6397,10,11,2506,4,6398,6399,6400,6401,6402,72,2511,15,5,226,48,2566,0,0,0
2565,1755,173,47,95,674,7,1515,372,156,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6403,1059,5,9,1043,140,221,2357,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,19,154,10,4,6404,586,103,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,1312,281,41,564,10,414,10,11,6405,4,2512,6406,134,4,1460,7,2513,16,29,2566,0,0,0,0,0,0,0,0,0,0,0
2565,191,563,9,5,565,2410,834,1090,11,358,7,6407,874,6,43,4,6408,2514,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2515,11,2400,2401,8,380,559,668,832,5,1346,6,6409,6410,49,548,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,52,6411,205,441,6412,6413,15,131,83,839,2516,109,6414,2516,4,3,2465,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1181,14,1668,3,1286,235,6415,1122,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1409,6416,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,844,950,1,6417,6418,66,154,10,3,6419,2517,8,6420,6421,32,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6422,1085,9,1424,6423,551,6424,11,1505,8,6425,92,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6426,1,31,10,6427,313,6428,672,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,427,66,13,10,3,669,6,6429,6430,285,355,9,10,1,1083,9,10,3,2425,86,367,40,2518,6431,40,970,6432,6433,2566,0,0,0,0,0
2565,231,110,824,1464,58,3,825,6,6434,7,6435,2265,7,976,1203,2305,50,73,420,6,2466,925,2467,2566,0,0,0,0,0,0,0,0,0,0
2565,191,563,1091,148,1,6436,24,1667,217,10,33,6437,31,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,450,23,6438,50,58,1,6439,184,9,807,85,4,6440,548,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,567,1,268,2519,11,6441,201,15,5,1014,4,439,6442,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,151,10,3,3,280,10,4,1517,567,1,151,11,336,38,6443,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1520,5,6444,6445,6446,8,6447,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2520,5,143,240,6,306,4,6448,6449,240,6,81,7,1970,6450,6451,1073,5,143,240,6,81,419,1092,2566,0,0,0,0,0,0,0,0,0
2565,6452,5,1754,333,6453,132,6,476,7,127,244,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2521,1,440,6,6454,476,7,1762,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,673,11,86,6455,7,6456,6457,334,424,836,11,286,691,763,2421,2522,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6458,9,10,1,198,7,212,6459,100,4,1515,15,5,844,6460,10,4,6461,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,9,150,8,6462,6463,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,350,974,560,6464,2307,1078,91,6,783,3,181,6465,6466,83,1457,38,637,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,370,2395,5,3,248,6,6467,9,86,377,11,2394,73,6468,44,6469,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,80,23,6470,38,670,47,2327,276,176,1373,6,6471,3,95,13,33,6472,790,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,456,11,6473,6,115,64,1578,11,6474,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,1134,14,14,450,4,1675,5,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,557,3,6475,226,5,427,151,11,241,1810,1483,6476,2409,810,50,2334,6477,132,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,68,20,3,6478,1463,48,103,1060,554,8,795,1450,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,374,1378,341,10,4,6479,6480,1472,1319,196,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6481,567,3,6482,6,6483,6484,2159,187,169,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,355,9,11,663,5,9,33,6485,123,64,137,535,11,85,4,6486,103,1450,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,135,1235,15,237,678,1,985,1426,198,7,31,15,5,2407,10,4,6487,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2523,40,38,208,10,1,44,6488,4,15,481,889,4,6489,6490,267,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1473,13,10,1,6491,9,460,6,186,16,1453,7,6492,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,287,373,57,207,828,668,5,6493,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,634,1503,10,1,93,10,11,1521,595,10,11,2511,6,866,1502,10,33,93,3,9,6494,123,105,6495,13,6496,4,653,6497,196,16,29,2566,0
2565,781,6,17,5,66,1385,10,4,841,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2524,10,1,1479,8,6498,6499,64,2512,16,20,4,590,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1473,9,10,6500,6501,802,4,6502,1510,2525,11,565,3,44,2526,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,344,937,24,6503,7,6504,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,173,1,815,23,1199,240,341,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,474,1,160,6505,6506,335,16,6507,3,145,6508,312,12,541,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,540,518,157,4,6509,1433,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
