0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2565,9,6813,63,530,3,160,1201,40,6814,132,6,13,10,1,369,43,6,1247,235,597,1506,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,6815,2428,1491,4,809,310,83,64,2478,10,1,1240,1416,15,481,774,10,4,966,6816,133,201,4,1417,1289,183,2566,0,0,0,0,0,0,0
2565,1937,7,6817,15,481,6818,6,115,2090,7,2446,15,49,6819,6820,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,26,11,950,109,6821,7,6822,106,50,5,6823,30,357,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,1169,351,6,6824,50,6825,6826,194,8,621,4,6827,6828,391,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2487,62,140,2402,6829,10,1,6830,6831,492,7,6832,183,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,143,1518,6833,68,6834,263,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2059,6835,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,86,154,10,33,503,3,6836,6837,117,771,63,398,6838,183,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,675,5,307,6839,26,5,67,1251,309,6840,103,932,6841,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,60,5,433,8,16,143,6842,6,2508,6843,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,8,6844,123,64,161,6845,625,7,1237,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,13,10,1,43,4,6846,6847,6848,6849,43,3,370,6850,103,6851,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,74,6,248,11,66,804,4,6852,6853,9,11,6854,6855,1,1525,2355,4,277,16,16,152,11,423,8,749,2566,0,0,0,0,0,0,0,0
2565,43,1,562,762,3,2192,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6856,801,6857,20,4,816,1504,14,6858,524,7,1368,6859,12,5,44,212,6860,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,464,17,5,337,146,64,128,2551,6861,6862,6863,4,6864,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2288,11,460,4,6865,803,13,10,1,96,1394,6866,38,2552,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1520,5,268,2507,15,131,6867,72,125,6868,51,6869,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,1,812,3,20,3,613,6870,66,557,4,2347,2099,32,290,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,7,149,6871,6872,10,1,2415,6873,228,4,6874,809,310,83,291,24,276,1432,6875,4,6876,28,2566,0,0,0,0,0,0,0,0,0,0
2565,9,444,5,159,2358,147,6877,842,3,6878,6879,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,479,5,754,6,827,2481,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6880,8,2454,6,6881,50,9,11,558,1,6882,6,6883,415,6,125,4,852,15,235,9,6884,4,1074,1055,2542,1074,1354,6,6885,15,51,2566,0
2565,9,154,5,666,146,1480,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,639,6886,6887,217,10,1,160,6888,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,365,5,368,7,251,35,12,5,1041,314,2455,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2534,4,6889,6890,5,6891,2279,7,353,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1075,1,268,6892,4,1508,35,1334,13,10,4,6893,133,1998,201,4,529,6894,6895,980,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2541,5,309,6896,6897,4,101,6898,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,422,3,157,389,253,103,9,5,681,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,759,6899,684,6900,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,292,6901,3,6902,464,63,9,10,1,331,2545,140,9,10,4,2491,6903,6904,679,6905,6906,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,6907,143,2553,530,3,6908,11,6909,48,6910,11,6911,1067,132,6,2356,10,1,6912,6913,1587,878,4,6914,190,2566,0,0,0,0,0,0,0,0
2565,2554,41,2555,5,9,11,220,282,6,938,592,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6915,709,7,6916,818,2404,6917,103,323,7,6918,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,1,1527,7,1694,24,6919,1527,6920,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,836,11,556,10,23,2210,266,13,10,3,1458,24,6921,6922,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6923,6924,170,893,11,147,283,6925,6926,37,2526,170,893,11,3,147,2113,24,206,11,6927,41,6928,3,6929,15,5,1043,3,2566,0,0,0,0
2565,206,11,373,23,470,10,6930,6931,73,647,7,44,6932,20,1,6933,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6934,917,6935,378,11,217,10,1,2435,4,6936,6937,134,3,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1080,2540,10,47,6938,6939,6940,2528,11,2529,560,4,6941,6942,6943,261,2364,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,678,1,1225,284,605,4,1526,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,70,9,10,1,9,543,6944,150,957,1453,128,227,4,6945,928,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,74,63,2135,226,8,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,68,5,234,599,616,712,8,6946,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6947,6,1060,554,1468,5,2340,419,1092,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,567,1,151,421,30,1414,207,1397,2348,91,6948,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,25,473,6,186,16,718,3,6949,160,6950,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,680,154,10,3,470,679,9,10,3,236,24,529,278,4,6951,6952,10,1,2538,1494,6953,6954,91,3,549,51,190,2566,0,0,0,0,0,0
2565,2520,223,6955,12,75,6956,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2092,41,2388,1,539,6957,91,672,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,240,1,58,3,3,2169,10,4,6958,1263,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6959,6960,1490,3,31,6961,44,6962,214,1522,4,1512,6963,349,20,3,1110,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6964,69,1419,7,449,46,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1050,58,3,6965,140,58,11,6966,40,53,701,3,1048,6,115,32,35,58,1,288,128,122,4,6967,548,2566,0,0,0,0,0,0,0,0
2565,2554,41,2555,5,1249,6,311,4,6968,282,23,6969,33,311,4,1469,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,66,564,10,1,6970,8,6971,6,827,6972,811,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,1053,6,71,6,614,16,122,4,6973,6974,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,9,10,947,5,659,551,20,3,13,3,481,2518,2447,3,6975,9,10,1,3,20,4,9,10,11,1527,103,32,4,290,2566,0,0,0
2565,308,14,1003,11,6976,7,6977,91,6978,1951,6979,6980,5,79,37,6981,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,119,23,9,10,1,1082,1481,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,157,1422,9,1076,2469,5,6982,13,10,231,110,824,1193,37,754,6,827,15,51,2543,132,6,2308,195,2566,0,0,0,0,0,0,0,0,0
2565,355,6983,2486,11,66,13,10,3,2106,4,6984,2484,2485,38,6985,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,6986,10,47,176,595,10,1,3,2556,2029,643,1418,2556,7,83,147,165,221,196,6987,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,659,551,24,17,5,339,4,313,16,95,6988,7,6989,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,19,66,125,4,6990,1824,2513,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2369,2370,4,32,16,13,10,1,837,40,53,1061,73,137,240,1512,450,3,1202,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1504,812,44,6991,58,3,1079,6,157,4,6992,155,334,15,800,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,279,6993,1,990,2557,1953,4,2292,566,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,1065,5,613,24,6994,6995,3,6996,6997,6998,16,6999,24,7000,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,247,74,6,493,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,648,205,631,2558,10,11,7001,291,6,549,24,7002,1864,10,4,7003,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,7004,11,208,10,1,7005,7,7006,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,720,2296,341,8,7007,50,265,859,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,844,122,10,1,7008,506,8,7009,285,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,410,63,2166,309,3,7010,7011,507,41,133,7012,7013,10,4,470,2047,191,148,10,679,1456,190,2566,0,0,0,0,0,0,0,0,0,0,0
2565,68,5,616,41,7014,7,7015,616,7,44,705,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1227,1,150,842,4,288,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,1,7016,6,7017,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,3,41,133,7018,7019,1,669,11,2544,3,7020,7021,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,309,1,952,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,10,11,7022,81,23,1220,7023,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2458,11,2559,41,9,2553,11,1509,10,1,2515,599,266,2255,38,2552,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1488,435,10,1,93,4,1460,7024,7025,7026,7027,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,110,52,150,527,4,2214,7028,7029,7,7030,310,83,7031,8,58,11,336,4,7032,290,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,563,9,5,7033,2311,7034,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,43,1,7035,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,7036,386,7037,6,208,4,7038,15,5,402,10,1,206,11,2448,2199,23,960,2389,391,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,564,10,1,634,2560,2551,7039,145,147,7040,6,151,421,30,7041,7042,7043,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,631,8,7044,7,1517,567,1,9,631,11,336,6,1486,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,9,259,8,9,291,7,7045,9,7046,4,7047,7048,9,8,9,291,7,70,7049,811,5,7050,14,209,4,1314,2566,0,0,0,0,0
2565,1087,7051,835,7,35,21,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,228,599,2475,98,5,305,212,1588,542,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,7052,772,5,7053,7054,2517,35,376,295,132,6,7055,1704,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,331,1483,234,6,7056,10,1,1042,622,2561,557,4,7057,134,4,2505,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,7058,1090,10,676,23,2549,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,1,1523,122,10,4,83,382,188,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,110,145,275,8,2424,146,204,51,559,275,37,88,1443,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,166,66,564,10,1,9,1509,10,1,2546,668,40,7059,351,550,2559,37,1212,13,10,3,7060,7061,1414,1522,7062,52,231,545,31,16,29,2566,0
2565,303,12,233,1,26,7063,26,11,198,466,1,258,791,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2558,10,146,17,2049,7064,4,93,11,7065,38,7066,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,678,1,12,33,794,1427,120,7,7067,51,1526,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,7068,7069,7070,17,5,7071,7,31,15,5,13,10,47,210,7072,9,10,4,7073,168,285,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,14,227,1,1087,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1408,14,8,26,977,80,123,64,7074,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,7075,11,7076,7077,98,5,7078,672,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,143,7079,6,1089,7080,185,7081,1092,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,562,7082,341,481,22,1720,15,481,7083,7084,133,323,7,14,498,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,825,63,7085,3,9,1065,474,11,525,4,7086,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,7087,7088,1338,7,1507,131,92,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,666,10,3,9,411,6,369,7089,20,4,816,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,157,3,398,2443,7090,196,188,199,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,110,145,58,3,708,40,53,2349,24,11,7091,4,7092,2509,1465,208,91,6,342,16,29,237,7093,375,227,4,7094,381,2566,0,0,0,0,0
2565,9,5,2098,513,4,7095,7096,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,17,5,346,4,7097,1100,405,298,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,451,7098,5,7099,3,2126,2129,11,7100,945,85,4,7101,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,7102,3,1475,1315,1948,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,142,16,194,8,9,309,10,47,2390,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,191,563,9,898,1916,6,2124,7,2514,2462,43,1,7103,10,676,11,1482,4,833,1390,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1075,1,7104,7,7105,35,228,6,409,1320,4,7106,2562,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,58,3,2237,7107,23,1078,4,1456,7108,691,2504,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1441,16,2522,4,2453,357,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1080,7109,50,237,822,10,1,621,6,1470,4,7110,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,836,422,11,7,1465,266,208,3,2483,35,56,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,944,24,488,7111,351,23,2385,15,5,7112,10,1,206,7113,10,48,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,562,60,5,7114,7,310,83,80,1336,498,35,104,10,47,284,7115,23,1339,4,7116,37,199,2566,0,0,0,0,0,0,0,0,0,0,0
2565,16,1490,414,11,7117,10,33,7118,6,115,210,35,216,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,7119,4,1070,15,5,13,37,216,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,86,50,5,43,10,4,2490,542,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,2563,568,1087,12,2563,22,26,159,7120,35,791,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,2220,10,3,81,6,7121,50,1524,5,9,154,33,2231,649,134,4,7122,997,28,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,86,13,10,1,386,4,35,86,13,10,1,2557,109,316,133,7123,173,4,7124,7125,2566,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,844,117,4,7126,132,6,206,11,1503,10,1,9,10,4,1977,1521,595,10,4,448,16,29,2566,0,0,0,0,0,0,0,0,0,0,0
2565,206,11,1495,1976,839,5,1493,23,2441,190,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,339,1,2264,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,292,52,7127,7128,208,1,775,11,2482,312,539,7129,7,7130,7131,575,7132,6,1518,5,403,348,777,48,2566,0,0,0,0,0,0,0,0,0
2565,13,10,414,10,11,31,4,3,664,5,20,1,1004,1496,14,7133,7134,5,9,10,11,31,4,168,285,2566,0,0,0,0,0,0,0,0
2565,7135,7136,7137,91,7138,2561,346,4,2328,7139,7140,24,2562,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,453,72,186,1301,668,63,266,488,7141,47,16,266,2564,7142,9,2564,228,4,553,7143,1673,2566,0,0,0,0,0,0,0,0,0,0,0,0
2565,634,2560,134,1,2398,1043,4,7144,7145,651,16,29,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,221,52,1499,9,11,1583,1,212,7146,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,1091,148,1,137,1022,4,7147,671,16,1022,23,7148,7149,6,943,979,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,12,5,765,1389,19,20,4,841,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,9,5,9,10,33,7150,2566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
